image_path,plate_text
train/1.jpg,LF2783
train/2.jpg,2518988
train/3.jpg,KD5711
train/4.jpg,PE1670
train/5.jpg,GC2733
train/6.jpg,PI4788
train/7.jpg,LF3584
train/8.jpg,CAU5272
train/9.jpg,KD8903
train/10.jpg,KR5515
train/11.jpg,CAD3184
train/12.jpg,CAB3155
train/13.jpg,CAT9558
train/14.jpg,CAT9558
train/15.jpg,CBA8215
train/16.jpg,CAN3351
train/17.jpg,CAS9054
train/18.jpg,CAV1393
train/19.jpg,KN0550
train/20.jpg,2521214
train/21.jpg,HD7272
train/22.jpg,KM5141
train/23.jpg,CAB3997
train/24.jpg,CAC9070
train/25.jpg,KX2389
train/26.jpg,CAK7853
train/27.jpg,KG4288
train/28.jpg,KI8187
train/29.jpg,KM8467
train/30.jpg,KG4288
train/31.jpg,CAA1535
train/32.jpg,CAD9470
train/33.jpg,CAD9394
train/34.jpg,KL1148
train/35.jpg,CAK7853
train/36.jpg,LB9391
train/37.jpg,KY6006
train/38.jpg,CAX0826
train/39.jpg,KI8187
train/40.jpg,LB9391
train/41.jpg,KT8366
train/42.jpg,KM4145
train/43.jpg,KN1778
train/44.jpg,NC9024
train/45.jpg,NC9024
train/46.jpg,CBC1370
train/47.jpg,CAU2414
train/48.jpg,PI1043
train/49.jpg,CAK3840
train/50.jpg,KB2207
train/51.jpg,JM8385
train/52.jpg,JM8385
train/53.jpg,KA2861
train/54.jpg,KB5445
train/55.jpg,KC9461
train/56.jpg,CAO0129
train/57.jpg,CAZ6484
train/58.jpg,GB2606
train/59.jpg,KM9933
train/60.jpg,CBC4844
train/61.jpg,PE8673
train/62.jpg,CBG9620
train/63.jpg,GL0195
train/64.jpg,HX5888
train/65.jpg,KS9957
train/66.jpg,CAR3509
train/67.jpg,CAC8760
train/68.jpg,HZ5266
train/69.jpg,PF0083
train/70.jpg,CAT0459
train/71.jpg,HI2358
train/72.jpg,GA8069
train/73.jpg,CAG3804
train/74.jpg,JD5995
train/75.jpg,PD7819
train/76.jpg,PD7819
train/77.jpg,KE9815
train/78.jpg,HD7221
train/79.jpg,CBA1247
train/80.jpg,CAL3512
train/81.jpg,CBG9890
train/82.jpg,CAW2201
train/83.jpg,CAH5310
train/84.jpg,CAA6674
train/85.jpg,KB7232
train/86.jpg,CAA5677
train/87.jpg,CAH5132
train/88.jpg,DAG2068
train/89.jpg,CAW7358
train/90.jpg,KG6360
train/91.jpg,KA9558
train/92.jpg,CAR3749
train/93.jpg,CBD0424
train/94.jpg,KP2940
train/95.jpg,CAU4286
train/96.jpg,KQ5088
train/97.jpg,GI5762
train/98.jpg,KG8312
train/99.jpg,YG5976
train/100.jpg,CAC1328
train/101.jpg,CAS9054
train/102.jpg,KM5141
train/103.jpg,CAH9805
train/104.jpg,LA9684
train/105.jpg,CAE5963
train/106.jpg,CAU4380
train/107.jpg,CAB3997
train/108.jpg,CAT9558
train/109.jpg,CAV1393
train/110.jpg,CAI0004
train/111.jpg,GN3270
train/112.jpg,KL6913
train/113.jpg,KN1883
train/114.jpg,CAN8713
train/115.jpg,CAJ2726
train/116.jpg,CAG8222
train/117.jpg,CAU2842
train/118.jpg,CBI6376
train/119.jpg,CAL4403
train/120.jpg,HD7221
train/121.jpg,KA3853
train/122.jpg,GQ2727
train/123.jpg,KH6551
train/124.jpg,CAQ2931
train/125.jpg,CBA3643
train/126.jpg,HE0443
train/127.jpg,CAP2370
train/128.jpg,LF8274
train/129.jpg,QQ9872
train/130.jpg,HW1669
train/131.jpg,JN6805
train/132.jpg,JD2454
train/133.jpg,3254754
train/134.jpg,PE0532
train/135.jpg,HH6556
train/136.jpg,CAS6828
train/137.jpg,LF9992
train/138.jpg,KH0512
train/139.jpg,CBG0070
train/140.jpg,BFU8089
train/141.jpg,KB1101
train/142.jpg,LA6227
train/143.jpg,LA6227
train/144.jpg,QZ1815
train/145.jpg,KL6277
train/146.jpg,LC0694
train/147.jpg,LH3884
train/148.jpg,472058
train/149.jpg,LE0457
train/150.jpg,LM1429
train/151.jpg,KN1062
train/152.jpg,LJ9674
train/153.jpg,JL7193
train/154.jpg,CAX8448
train/155.jpg,CAN4141
train/156.jpg,CAN4141
train/157.jpg,CBB5921
train/158.jpg,PE4695
train/159.jpg,CBB5921
train/160.jpg,CAA2350
train/161.jpg,594198
train/162.jpg,586022
train/163.jpg,KM4709
train/164.jpg,PE7632
train/165.jpg,PE4695
train/166.jpg,CBB0321
train/167.jpg,HH5529
train/168.jpg,CBF9903
train/169.jpg,GO6060